"","MIRC1","MIRC2","MIRC3","MIRC4","MIRC5","MIRC6","MIRC7","MIRC8","MIRC9","MIRC10","MIRC11","MIRC12","MIRC13","MIRC14","MIRC15","MIRC16","MIRC17","MIRC18","MIRC19","MIRC20","MIRC21"
"4034",5.3718046732728,4.96677172244956,5.13753523217989,3.6935592492225,2.80990906903654,5.28980360123616,5.16098794402224,3.07966725144675,5.79909142127169,3.72438609476146,8.86282491615331,2.98614316773981,4.20891116505381,4.41168272095466,5.22729116888329,4.29818574478409,7.34812858681294,10.3186593986565,8.64797101106141,5.96719109407236,4.80728281750912
"4035",3.55991850239861,5.19601102755824,4.95557344140184,3.68220430136153,3.02706002917142,4.4020309987164,5.22048487280206,2.52082071891038,5.68095710348749,3.6074161609814,8.4575317900425,2.66051574000365,3.7130904869257,5.04822569397187,4.70746558229864,4.29602149961287,7.44972441284349,9.82752012124155,4.67969193476428,5.60469001350554,4.84688947997447
"4036",3.8719415157736,5.51282018905156,4.91459604582306,2.34413879797251,2.60828032482649,4.85408485730207,5.00014075687227,2.73565160856505,5.18323590797654,4.44866947078498,8.60438868824798,3.32098146706885,4.4019262172886,5.64819579005134,5.34480101392691,5.2630107474855,6.91357902417147,10.0480436901585,6.60343707336185,5.54908107348561,5.4418333771369
"4037",3.64670170399841,4.7478299499094,4.20459556467178,2.46481053206096,1.94771817826305,3.89098527374277,4.54050027665559,2.55630548215929,4.67650654521165,3.57317323373171,7.94066725746386,2.65014877220933,3.55209726570409,5.48899910003164,5.31360759883673,4.28328075744858,7.06399935702392,9.55434903654515,6.24564977609305,5.44847318647978,5.00562750996705
"4038",3.04823582559876,4.78930050649834,5.00765347358698,3.57223162133165,6.13335531884174,4.79965392085043,4.78216360634448,2.3573950590439,4.7218470070864,4.32422588313409,7.05619761273423,3.50916933819852,4.46724666038368,6.40394426547195,5.61763131637044,4.68631951219973,7.07826236101039,10.3315999889942,4.63210872324975,5.61026123630808,5.17363651040657
"4039",3.52788111007557,5.93441904619646,5.84473371663709,4.3149536230652,1.98063549973722,4.50109151484685,5.0310503871027,3.21800152416853,4.92729031627885,4.05868679423728,6.88386314348517,3.14497859604636,4.38498713493596,7.23491294360536,4.81511743688484,4.54964231214768,7.16289089681566,6.54232946603383,5.53238232782728,5.8610461490449,5.32387057722208
"4040",4.72978745262162,6.00755595178944,6.34861174890779,4.23243852339395,5.14633116926433,5.47907195809007,4.61596351303661,3.34553534677557,5.93602623561475,4.32428235630565,6.86706428101375,3.09496795069371,4.04794460848445,6.02491092419569,4.82188614155174,4.93471113485308,6.57868104087785,4.38450429116163,3.25206134132663,5.31007524575399,5.36333116281614
"4041",2.77377496096241,4.82291004472971,4.15071206171012,4.01347413191777,3.01876777372668,4.67135403379094,5.04752973603104,3.05247428370313,5.00411156529796,3.48869863342693,8.67217483189228,3.03828205145723,3.99181124508988,3.67707108642925,5.0401108495757,4.02339882926912,7.43464654400655,6.05919630877336,7.47111148021506,5.48317869689911,4.47165187708883
"4042",2.69436284738187,5.25788702879731,4.97120250468588,3.68456994482035,4.37196267663577,4.87453533245255,5.79058430845796,2.28388072286852,5.72734711104479,4.30865897219696,7.99182498740555,3.57782823285608,4.82956854817469,6.4237175345476,5.41133824579421,5.03477110213901,7.09419496326056,10.5871134344274,4.66222266694768,5.94685761594262,5.41874425114074
"4043",2.52775529794423,5.16359665364985,4.78041867241788,3.67717851177112,3.12113742856118,4.46381739020969,4.93725256034513,3.03883388609151,5.54933675220119,3.75439326034595,8.01133566510742,3.01376474958346,4.02993073561427,7.11328388486999,4.8376696457242,4.49660402349665,7.36612295931266,10.0496558703255,4.96255829576377,5.30993917428966,4.93617730946749
"4044",3.11274980926805,5.89589671113669,5.68622181452131,4.90364233203299,7.4660089931195,5.06593175160145,5.64591290986017,3.12078280664802,6.28663871302939,3.21464678788782,7.65366746675351,3.81352088887499,4.90376725480331,6.25840737539229,5.55353295545967,4.80539817496889,7.87636370971302,9.04935094647211,6.35155034212739,6.02943441430029,5.32434001547428
"4045",2.86580021324493,4.84681985180489,4.30789983354516,4.01208430292286,0.339533181196457,4.58411992566581,5.83725441764953,2.7170451163079,4.25746621898699,3.32625607778224,8.60900833855978,3.90154821792064,4.72342955491144,7.1432851769458,5.72941229093088,4.52654831679044,5.95883340069423,7.80740929689483,4.95453602152806,5.42344017563744,4.83059013466436
"4046",2.83418650881749,5.47218955676618,4.6425882385039,2.75521611973378,0.633955427760873,3.8127989710491,5.13798893815517,3.00312292120749,5.25512564025706,3.6139578527357,6.81085107488782,3.60930683871388,4.51813249327844,5.81623158026377,5.98337390790344,5.23719350925894,5.88557784884642,10.7130906507364,4.24027360111594,5.36083328105729,5.41595195032395
"4047",4.62933371397077,5.80018637501148,5.54485735649983,4.56841704118483,4.31414520048796,5.17085015957911,4.36483573438683,2.85097808896273,5.26374278054575,4.35568482402406,7.07499781844762,4.10874512986704,5.53749701064741,4.89145044125303,5.57074469019589,5.34647614897212,7.43227000799337,9.7650728431139,6.74792201812235,6.36356596515569,5.91355617645662
"4048",3.0587950617372,4.7752766954057,4.18661234822359,3.95177895935062,2.31567865784662,4.27615645640722,5.15557566532955,2.75002453543137,5.02965963377689,3.3509864732464,8.03563093219111,2.93418544095467,4.51300389573571,6.37173382371717,4.99083633158419,4.19560030532605,7.51226262575536,10.2496549855498,4.59999334290187,5.70383582767634,4.56061019615441
"4049",3.40539525752981,5.07336009825998,4.3333235477748,3.84743133140714,2.98469488937228,4.86660193179299,5.15443314561374,2.92351287929167,5.4212424232772,3.50973373273732,8.01595855245243,3.53436454507858,4.86145448638259,5.83689552199477,5.16892741682825,4.51599460763776,7.43956675330499,9.3336817842638,5.34219009982428,5.93314600204521,4.87046133740143
"4050",1.94174724029025,4.9684302806685,3.84188949411458,3.38971732922043,2.87218907319572,3.75604314414649,6.142979891559,1.9133224884461,4.89472527421066,2.94990888054147,6.9713768134025,3.18888693704427,4.37906175955952,5.99238933260325,5.25415763112981,3.59701374702162,7.02938731469148,8.73138700779265,3.32262333525041,5.80142584327858,4.35163835458513
"4051",2.581992105069,5.23240037588466,4.59952507169889,4.98022012182427,8.86174063979851,5.67049085484652,5.0121602137749,4.30020874158781,5.64453989903307,4.67283735390249,5.99767207568761,3.04466531353274,4.63019671661537,4.41077249283424,5.12071736213263,4.8108626640255,7.63141745224166,6.08706477330532,5.93428268823243,6.03839904575085,5.52953299289036
"4052",5.05333608541771,5.26995698204274,5.37336693913665,4.75933255757552,0.91777755095,4.79055971700819,5.5693797439776,3.17576994950922,5.49178428901499,3.34429935948155,7.10143081133076,3.45522301058554,4.18327434720352,6.15096602896966,5.01170469965827,4.57000387295289,7.06617378333886,4.03712038477491,3.65474627179714,5.95727327452377,4.89338928435083
"4053",3.8983068217975,4.8916337124783,4.12434097960135,3.21372799007296,1.29181768767534,4.36124601954724,6.09291878241557,2.23938503852122,5.2502883356275,3.23234667977583,6.842429751437,3.16731481525014,4.41403006508523,7.57011592369625,5.40327558286247,4.75154905120762,6.46446250340072,9.62511337166817,3.9654961314016,5.7378295022252,5.07258447015606
"4054",2.84117250633844,4.40486723682162,3.75630946141825,2.47859320378957,1.42238713789042,3.38323087480509,5.25788139011572,1.55698688833399,4.77364473752544,2.59495078916384,6.60190871724758,2.94642723520531,4.23181375615164,7.35099952784383,5.19218787990984,4.17141871407869,5.89795244510011,11.2581194190584,2.79999876150027,5.56845351549791,4.71562282344341
"4055",2.98243690577064,4.6030190220732,4.20066374311414,4.60767859966935,1.33166358503401,5.34329803729911,5.60123609417124,3.18085312559325,4.8693881428472,3.67930078664796,9.79776637708446,3.43089400761916,5.17195061402126,5.84393891156003,5.18889707615467,4.69882218050187,7.01619309878273,10.7206138678912,6.11839490330598,6.03284958401828,5.39590306751898
"4056",3.34693339915522,5.72777916087523,4.85842154672124,3.90789728088776,2.356430531141,4.30425359324665,5.24053612158484,3.10150970354936,5.3380723781371,4.10576496628984,5.94587396697271,3.6128731800924,4.84590667235537,6.63975372331354,5.49263290926974,5.41817673928377,6.36136055661802,9.60977226590827,5.99038976300116,5.8316773723841,5.63982221935729
"4057",2.86467236940849,4.4862639066508,4.1598037027177,3.18801213559365,2.66002462838696,4.49818944396303,4.69794275388226,2.74265543993633,4.88340336475069,3.12851875854916,6.37711774637955,3.45436871301879,5.00410863387053,5.99895913518654,5.20883746532936,4.51846348191463,6.93357359795411,9.34433726223162,5.09648232279682,5.82377926933853,5.09912977269801
"4058",2.29960987461578,4.76657706387625,4.40946930504995,3.46295279090387,5.00750018855483,5.2080550060961,4.9916339949908,2.62009146197037,5.33956011008649,3.40015938115249,7.39987765681718,3.71413175832748,4.36188516962807,4.80854842047921,5.29978571378395,4.24097993685584,7.27901864047323,9.98808323964692,9.70760999538932,5.71118555083353,4.93524438832735
"4059",2.71943963985439,5.12945169048699,4.48336880015902,3.8203964183048,2.26588419047434,4.32071905142953,5.68600454796031,2.62233643731653,5.1159826006234,3.39098060849661,6.75286927758065,3.75555894068731,4.30097008179419,5.86705398291605,5.96626529800527,4.06421763263752,6.56250210563373,10.8549211591169,5.31813356529562,6.56277987173821,5.00053398219522
"4060",4.26869191317664,5.07178308244676,4.67731521440666,4.71508972560509,2.28241349718866,5.69757006159128,4.92819449240566,2.87354966827346,5.21225693520852,4.41141589844584,6.13311097787977,2.85694795599504,5.73036241306563,6.18770912045655,4.72672262113474,5.41225155476284,6.57782065981345,10.7622869844761,6.29047924815458,5.60854842477015,5.63414436753003
"4061",2.71948279053792,5.20413944071324,4.22494363502174,4.00305227138018,1.31643541954053,4.53445700039343,6.31432163763478,2.66388303004019,5.93745275776002,2.89752229233176,8.00916108838034,3.2183933885761,3.40151585525033,4.44965627886676,4.83167512919842,3.46251895833607,6.79161480141114,4.0037656405108,2.78810699607696,6.15854207846539,4.28702128066612
"4062",3.15163779658342,5.24549869895959,4.42439004003895,3.20517904836158,1.53957138780513,3.96155390657719,4.49123068791667,2.40995007047235,4.54266448088742,3.62924804209059,5.2444976810989,3.43185221618521,4.4786378234788,6.38277276048664,5.02432048988546,4.38174029744765,6.14358918458146,9.8153985961561,5.14832655819769,5.44268585804049,4.96456936032278
"4063",3.60047860808736,4.324014923434,4.61953750362211,2.44616853309792,1.50046493972622,4.35577141993561,5.02536266100691,2.49645587724544,4.52275046787914,3.36104141637202,7.63068853672417,2.54803590237345,3.7020825783184,7.78036574911918,5.06444325182572,3.99485652364968,6.25961682217877,9.60779777069271,5.59261344223811,5.73243635083666,4.9140121313678
"4064",2.88322038090444,5.08848476092293,4.62078848154014,3.68745959873322,3.27972565947929,4.28946015710535,6.11523247373213,2.20031596218358,5.76070787768126,3.32564522750069,7.78936933756754,2.87948164246559,4.00455165506214,6.77715531776979,4.61783803706675,3.93179791771054,7.19526765700706,10.5365375154441,5.06592790400924,6.53340447477625,4.72968463662683
"4065",3.5552437458994,5.1417702981728,5.2236673174444,3.73707917516969,3.13974835843057,4.4464792843611,5.8096632526293,2.91908199342969,4.57082544260545,3.28036603131728,8.47499934572968,2.90335545605977,3.31343359602127,4.61871921657868,4.72826004542619,3.79563665027557,7.70520045444045,8.12413021592763,6.0463134480851,5.90181694473309,4.64161459504377
"4066",3.38214544818646,5.58507695362216,5.90054968360348,4.35217677967948,3.24904095291836,4.86117789127216,6.14090280662127,2.68996620067663,6.18402715732428,3.81980635326988,8.22440114838921,2.92827837618478,4.25431469234464,6.27316174766182,4.68235545441064,4.05940837846055,7.52734533821966,10.9041445935946,6.7326819608208,6.84151305777431,5.2558469505511
"4067",4.52836670179712,4.94569603229493,4.77259212312955,3.51445753041641,3.18208042596617,4.34049256107911,5.81324372417415,2.34671010591436,5.7483867791646,3.34672178422111,7.74551426149862,2.85799011429733,3.73790866056862,7.14393258612664,4.88113261645895,3.87646571879404,7.53718544799798,10.6628472785174,3.53595149509393,6.06712300711148,4.62181962875114
"4068",3.27939619835364,5.08023109836376,5.01172023133165,3.30858116262319,2.13384939611251,4.59919306697747,5.69183078268732,2.71360386805136,5.7272647657051,3.56615592451538,7.73856318688371,2.85992477148129,3.87469703185289,6.29233820559118,5.04580135679286,3.64524725214188,7.15097356978078,9.73896291753351,3.96998079491506,6.4351197886074,4.63526941548944
"4069",2.23937182161452,5.25506762930383,4.83260946967058,3.9133191051893,2.90405288514493,4.26754609151826,6.15775873697505,2.2587434892187,5.43676707005901,2.64360176795796,7.63382589957268,2.93404500897711,4.27585360118243,6.04266677794413,4.68392831266302,3.84880629396251,7.09220786832452,10.0244148946494,5.29278066567301,6.08748054637285,4.46881058571813
"4070",4.73094661356537,3.94834229438621,3.67439374826326,2.35430006290819,1.27691089190458,4.33232996358765,4.52274341353765,2.36210832013778,4.41040940830572,2.98380533543114,7.42075942913477,2.47041511831077,3.1399621061312,6.19763470239653,4.82247239533118,3.62580522221378,6.55829576048171,9.91133868450162,3.49143885948252,5.470854694536,4.43156482168676
"4071",2.71976099597657,4.96270600455176,4.388175470314,3.51116963310701,3.09869964316233,3.88311933583911,5.91686164253105,1.97488676904884,5.84345871722041,2.77523568497728,7.73519200119336,2.85821765422425,3.83457066528196,6.23728592413267,4.44677694812363,3.6086906090622,6.76519910872973,10.2052236657596,4.3872117809136,6.27224277094124,4.3206205371002
"4072",2.55032091082675,4.57443573866626,4.56519478105126,3.03264347271086,3.20310508731534,4.34585610056219,5.12198117967835,2.96168192694621,4.75796639832009,3.3134124081694,7.47453303196069,2.64681817480526,3.49026581680505,6.13877360896368,4.96139409565422,3.87742407110368,7.14051464623722,10.3976156620881,4.48207043710169,5.58422915008284,4.57259423783862
"4073",2.23175591236512,4.95960444166475,4.48603661547478,3.8552382540778,3.35124414708619,4.39744128073875,6.03760674107929,1.89254348993115,5.8704335328021,3.36841392568673,8.40629072435683,2.83136098565679,3.85961695688252,7.01659793489513,4.69191761780714,3.8894743551333,7.05591182533424,10.7113958310583,4.42224782728239,6.00906827960294,4.76807705223652
"4074",3.65422344049131,4.5125493400718,3.87344259114495,2.72004316956234,1.55490653322527,3.64300390485806,5.13375475483196,2.0416004015528,4.52635339502728,3.23459397775875,7.40144847835409,2.57482625211935,3.77413727650353,6.9131030656259,5.0627545723476,3.88867995184398,6.07231970739204,10.7201655006671,4.19819450126973,5.66943405631974,4.60878840368769
"4075",3.05897152090616,5.43404166922962,5.24909070176874,4.38978377936261,3.70113962617894,4.76100864631737,6.2176468313954,2.67610292571981,6.21002609087137,3.52378444898669,8.25813619421213,3.15060796080329,4.31391195346227,6.46639450339372,4.9837435241665,4.05773384013592,7.83387314020109,10.2746006062539,5.03886314936128,6.54840057947477,4.93653082300056
"4076",3.38386181101716,4.18104445954908,3.80448781926426,2.46686763338931,1.5754215961219,3.87119377594657,5.51770377903797,1.52292978695277,3.88071380288878,2.98235334065807,7.88582645174477,2.3940914562433,3.18046856991907,5.60816377325243,4.91650504514249,3.4479951540202,5.96595952098985,10.9871934809286,4.63892484871669,5.87502205568653,4.20170209542579
"4077",3.19060130956783,5.17675862397606,4.92881287792266,4.03835790593036,3.17590221543204,4.46635723457157,6.03322489221727,2.31891174004188,5.79815203243611,3.10172860972984,8.04742742485205,2.82221682995362,3.92686539790132,5.74776934871889,4.40055958962691,3.61666713013529,7.74516608076007,10.185498822011,5.31840205496203,6.6433781247218,4.48860175947969
"4078",3.22399565137329,4.32614219248787,4.01652195109822,3.01297703536152,1.92939335346912,3.96901360612892,4.84495402772784,2.11252713157559,4.58329028279413,2.91601293804046,6.83731549697113,2.2208904068505,3.39060385580186,6.68540502700148,5.09144153717481,4.12203356929137,6.21191052518844,11.1259323193811,3.75586856538085,5.92182151035518,4.90882806327908
